filename,emotion_id
03-01-01-01-01-01-01,01
03-01-01-01-01-02-01,01
03-01-01-01-02-01-01,01
03-01-01-01-02-02-01,01
03-01-02-01-01-01-01,02
03-01-02-01-01-02-01,02
03-01-02-01-02-01-01,02
03-01-02-01-02-02-01,02
03-01-02-02-01-01-01,02
03-01-02-02-01-02-01,02
03-01-02-02-02-01-01,02
03-01-02-02-02-02-01,02
03-01-03-01-01-01-01,03
03-01-03-01-01-02-01,03
03-01-03-01-02-01-01,03
03-01-03-01-02-02-01,03
03-01-03-02-01-01-01,03
03-01-03-02-01-02-01,03
03-01-03-02-02-01-01,03
03-01-03-02-02-02-01,03
03-01-04-01-01-01-01,04
03-01-04-01-01-02-01,04
03-01-04-01-02-01-01,04
03-01-04-01-02-02-01,04
03-01-04-02-01-01-01,04
03-01-04-02-01-02-01,04
03-01-04-02-02-01-01,04
03-01-04-02-02-02-01,04
03-01-05-01-01-01-01,05
03-01-05-01-01-02-01,05
03-01-05-01-02-01-01,05
03-01-05-01-02-02-01,05
03-01-05-02-01-01-01,05
03-01-05-02-01-02-01,05
03-01-05-02-02-01-01,05
03-01-05-02-02-02-01,05
03-01-06-01-01-01-01,06
03-01-06-01-01-02-01,06
03-01-06-01-02-01-01,06
03-01-06-01-02-02-01,06
03-01-06-02-01-01-01,06
03-01-06-02-01-02-01,06
03-01-06-02-02-01-01,06
03-01-06-02-02-02-01,06
03-01-07-01-01-01-01,07
03-01-07-01-01-02-01,07
03-01-07-01-02-01-01,07
03-01-07-01-02-02-01,07
03-01-07-02-01-01-01,07
03-01-07-02-01-02-01,07
03-01-07-02-02-01-01,07
03-01-07-02-02-02-01,07
03-01-08-01-01-01-01,08
03-01-08-01-01-02-01,08
03-01-08-01-02-01-01,08
03-01-08-01-02-02-01,08
03-01-08-02-01-01-01,08
03-01-08-02-01-02-01,08
03-01-08-02-02-01-01,08
03-01-08-02-02-02-01,08
03-01-01-01-01-01-02,01
03-01-01-01-01-02-02,01
03-01-01-01-02-01-02,01
03-01-01-01-02-02-02,01
03-01-02-01-01-01-02,02
03-01-02-01-01-02-02,02
03-01-02-01-02-01-02,02
03-01-02-01-02-02-02,02
03-01-02-02-01-01-02,02
03-01-02-02-01-02-02,02
03-01-02-02-02-01-02,02
03-01-02-02-02-02-02,02
03-01-03-01-01-01-02,03
03-01-03-01-01-02-02,03
03-01-03-01-02-01-02,03
03-01-03-01-02-02-02,03
03-01-03-02-01-01-02,03
03-01-03-02-01-02-02,03
03-01-03-02-02-01-02,03
03-01-03-02-02-02-02,03
03-01-04-01-01-01-02,04
03-01-04-01-01-02-02,04
03-01-04-01-02-01-02,04
03-01-04-01-02-02-02,04
03-01-04-02-01-01-02,04
03-01-04-02-01-02-02,04
03-01-04-02-02-01-02,04
03-01-04-02-02-02-02,04
03-01-05-01-01-01-02,05
03-01-05-01-01-02-02,05
03-01-05-01-02-01-02,05
03-01-05-01-02-02-02,05
03-01-05-02-01-01-02,05
03-01-05-02-01-02-02,05
03-01-05-02-02-01-02,05
03-01-05-02-02-02-02,05
03-01-06-01-01-01-02,06
03-01-06-01-01-02-02,06
03-01-06-01-02-01-02,06
03-01-06-01-02-02-02,06
03-01-06-02-01-01-02,06
03-01-06-02-01-02-02,06
03-01-06-02-02-01-02,06
03-01-06-02-02-02-02,06
03-01-07-01-01-01-02,07
03-01-07-01-01-02-02,07
03-01-07-01-02-01-02,07
03-01-07-01-02-02-02,07
03-01-07-02-01-01-02,07
03-01-07-02-01-02-02,07
03-01-07-02-02-01-02,07
03-01-07-02-02-02-02,07
03-01-08-01-01-01-02,08
03-01-08-01-01-02-02,08
03-01-08-01-02-01-02,08
03-01-08-01-02-02-02,08
03-01-08-02-01-01-02,08
03-01-08-02-01-02-02,08
03-01-08-02-02-01-02,08
03-01-08-02-02-02-02,08
03-01-01-01-01-01-03,01
03-01-01-01-01-02-03,01
03-01-01-01-02-01-03,01
03-01-01-01-02-02-03,01
03-01-02-01-01-01-03,02
03-01-02-01-01-02-03,02
03-01-02-01-02-01-03,02
03-01-02-01-02-02-03,02
03-01-02-02-01-01-03,02
03-01-02-02-01-02-03,02
03-01-02-02-02-01-03,02
03-01-02-02-02-02-03,02
03-01-03-01-01-01-03,03
03-01-03-01-01-02-03,03
03-01-03-01-02-01-03,03
03-01-03-01-02-02-03,03
03-01-03-02-01-01-03,03
03-01-03-02-01-02-03,03
03-01-03-02-02-01-03,03
03-01-03-02-02-02-03,03
03-01-04-01-01-01-03,04
03-01-04-01-01-02-03,04
03-01-04-01-02-01-03,04
03-01-04-01-02-02-03,04
03-01-04-02-01-01-03,04
03-01-04-02-01-02-03,04
03-01-04-02-02-01-03,04
03-01-04-02-02-02-03,04
03-01-05-01-01-01-03,05
03-01-05-01-01-02-03,05
03-01-05-01-02-01-03,05
03-01-05-01-02-02-03,05
03-01-05-02-01-01-03,05
03-01-05-02-01-02-03,05
03-01-05-02-02-01-03,05
03-01-05-02-02-02-03,05
03-01-06-01-01-01-03,06
03-01-06-01-01-02-03,06
03-01-06-01-02-01-03,06
03-01-06-01-02-02-03,06
03-01-06-02-01-01-03,06
03-01-06-02-01-02-03,06
03-01-06-02-02-01-03,06
03-01-06-02-02-02-03,06
03-01-07-01-01-01-03,07
03-01-07-01-01-02-03,07
03-01-07-01-02-01-03,07
03-01-07-01-02-02-03,07
03-01-07-02-01-01-03,07
03-01-07-02-01-02-03,07
03-01-07-02-02-01-03,07
03-01-07-02-02-02-03,07
03-01-08-01-01-01-03,08
03-01-08-01-01-02-03,08
03-01-08-01-02-01-03,08
03-01-08-01-02-02-03,08
03-01-08-02-01-01-03,08
03-01-08-02-01-02-03,08
03-01-08-02-02-01-03,08
03-01-08-02-02-02-03,08
03-01-01-01-01-01-04,01
03-01-01-01-01-02-04,01
03-01-01-01-02-01-04,01
03-01-01-01-02-02-04,01
03-01-02-01-01-01-04,02
03-01-02-01-01-02-04,02
03-01-02-01-02-01-04,02
03-01-02-01-02-02-04,02
03-01-02-02-01-01-04,02
03-01-02-02-01-02-04,02
03-01-02-02-02-01-04,02
03-01-02-02-02-02-04,02
03-01-03-01-01-01-04,03
03-01-03-01-01-02-04,03
03-01-03-01-02-01-04,03
03-01-03-01-02-02-04,03
03-01-03-02-01-01-04,03
03-01-03-02-01-02-04,03
03-01-03-02-02-01-04,03
03-01-03-02-02-02-04,03
03-01-04-01-01-01-04,04
03-01-04-01-01-02-04,04
03-01-04-01-02-01-04,04
03-01-04-01-02-02-04,04
03-01-04-02-01-01-04,04
03-01-04-02-01-02-04,04
03-01-04-02-02-01-04,04
03-01-04-02-02-02-04,04
03-01-05-01-01-01-04,05
03-01-05-01-01-02-04,05
03-01-05-01-02-01-04,05
03-01-05-01-02-02-04,05
03-01-05-02-01-01-04,05
03-01-05-02-01-02-04,05
03-01-05-02-02-01-04,05
03-01-05-02-02-02-04,05
03-01-06-01-01-01-04,06
03-01-06-01-01-02-04,06
03-01-06-01-02-01-04,06
03-01-06-01-02-02-04,06
03-01-06-02-01-01-04,06
03-01-06-02-01-02-04,06
03-01-06-02-02-01-04,06
03-01-06-02-02-02-04,06
03-01-07-01-01-01-04,07
03-01-07-01-01-02-04,07
03-01-07-01-02-01-04,07
03-01-07-01-02-02-04,07
03-01-07-02-01-01-04,07
03-01-07-02-01-02-04,07
03-01-07-02-02-01-04,07
03-01-07-02-02-02-04,07
03-01-08-01-01-01-04,08
03-01-08-01-01-02-04,08
03-01-08-01-02-01-04,08
03-01-08-01-02-02-04,08
03-01-08-02-01-01-04,08
03-01-08-02-01-02-04,08
03-01-08-02-02-01-04,08
03-01-08-02-02-02-04,08
03-01-01-01-01-01-05,01
03-01-01-01-01-02-05,01
03-01-01-01-02-01-05,01
03-01-01-01-02-02-05,01
03-01-02-01-01-01-05,02
03-01-02-01-01-02-05,02
03-01-02-01-02-01-05,02
03-01-02-01-02-02-05,02
03-01-02-02-01-01-05,02
03-01-02-02-01-02-05,02
03-01-02-02-02-01-05,02
03-01-02-02-02-02-05,02
03-01-03-01-01-01-05,03
03-01-03-01-01-02-05,03
03-01-03-01-02-01-05,03
03-01-03-01-02-02-05,03
03-01-03-02-01-01-05,03
03-01-03-02-01-02-05,03
03-01-03-02-02-01-05,03
03-01-03-02-02-02-05,03
03-01-04-01-01-01-05,04
03-01-04-01-01-02-05,04
03-01-04-01-02-01-05,04
03-01-04-01-02-02-05,04
03-01-04-02-01-01-05,04
03-01-04-02-01-02-05,04
03-01-04-02-02-01-05,04
03-01-04-02-02-02-05,04
03-01-05-01-01-01-05,05
03-01-05-01-01-02-05,05
03-01-05-01-02-01-05,05
03-01-05-01-02-02-05,05
03-01-05-02-01-01-05,05
03-01-05-02-01-02-05,05
03-01-05-02-02-01-05,05
03-01-05-02-02-02-05,05
03-01-06-01-01-01-05,06
03-01-06-01-01-02-05,06
03-01-06-01-02-01-05,06
03-01-06-01-02-02-05,06
03-01-06-02-01-01-05,06
03-01-06-02-01-02-05,06
03-01-06-02-02-01-05,06
03-01-06-02-02-02-05,06
03-01-07-01-01-01-05,07
03-01-07-01-01-02-05,07
03-01-07-01-02-01-05,07
03-01-07-01-02-02-05,07
03-01-07-02-01-01-05,07
03-01-07-02-01-02-05,07
03-01-07-02-02-01-05,07
03-01-07-02-02-02-05,07
03-01-08-01-01-01-05,08
03-01-08-01-01-02-05,08
03-01-08-01-02-01-05,08
03-01-08-01-02-02-05,08
03-01-08-02-01-01-05,08
03-01-08-02-01-02-05,08
03-01-08-02-02-01-05,08
03-01-08-02-02-02-05,08
03-01-01-01-01-01-06,01
03-01-01-01-01-02-06,01
03-01-01-01-02-01-06,01
03-01-01-01-02-02-06,01
03-01-02-01-01-01-06,02
03-01-02-01-01-02-06,02
03-01-02-01-02-01-06,02
03-01-02-01-02-02-06,02
03-01-02-02-01-01-06,02
03-01-02-02-01-02-06,02
03-01-02-02-02-01-06,02
03-01-02-02-02-02-06,02
03-01-03-01-01-01-06,03
03-01-03-01-01-02-06,03
03-01-03-01-02-01-06,03
03-01-03-01-02-02-06,03
03-01-03-02-01-01-06,03
03-01-03-02-01-02-06,03
03-01-03-02-02-01-06,03
03-01-03-02-02-02-06,03
03-01-04-01-01-01-06,04
03-01-04-01-01-02-06,04
03-01-04-01-02-01-06,04
03-01-04-01-02-02-06,04
03-01-04-02-01-01-06,04
03-01-04-02-01-02-06,04
03-01-04-02-02-01-06,04
03-01-04-02-02-02-06,04
03-01-05-01-01-01-06,05
03-01-05-01-01-02-06,05
03-01-05-01-02-01-06,05
03-01-05-01-02-02-06,05
03-01-05-02-01-01-06,05
03-01-05-02-01-02-06,05
03-01-05-02-02-01-06,05
03-01-05-02-02-02-06,05
03-01-06-01-01-01-06,06
03-01-06-01-01-02-06,06
03-01-06-01-02-01-06,06
03-01-06-01-02-02-06,06
03-01-06-02-01-01-06,06
03-01-06-02-01-02-06,06
03-01-06-02-02-01-06,06
03-01-06-02-02-02-06,06
03-01-07-01-01-01-06,07
03-01-07-01-01-02-06,07
03-01-07-01-02-01-06,07
03-01-07-01-02-02-06,07
03-01-07-02-01-01-06,07
03-01-07-02-01-02-06,07
03-01-07-02-02-01-06,07
03-01-07-02-02-02-06,07
03-01-08-01-01-01-06,08
03-01-08-01-01-02-06,08
03-01-08-01-02-01-06,08
03-01-08-01-02-02-06,08
03-01-08-02-01-01-06,08
03-01-08-02-01-02-06,08
03-01-08-02-02-01-06,08
03-01-08-02-02-02-06,08
03-01-01-01-01-01-07,01
03-01-01-01-01-02-07,01
03-01-01-01-02-01-07,01
03-01-01-01-02-02-07,01
03-01-02-01-01-01-07,02
03-01-02-01-01-02-07,02
03-01-02-01-02-01-07,02
03-01-02-01-02-02-07,02
03-01-02-02-01-01-07,02
03-01-02-02-01-02-07,02
03-01-02-02-02-01-07,02
03-01-02-02-02-02-07,02
03-01-03-01-01-01-07,03
03-01-03-01-01-02-07,03
03-01-03-01-02-01-07,03
03-01-03-01-02-02-07,03
03-01-03-02-01-01-07,03
03-01-03-02-01-02-07,03
03-01-03-02-02-01-07,03
03-01-03-02-02-02-07,03
03-01-04-01-01-01-07,04
03-01-04-01-01-02-07,04
03-01-04-01-02-01-07,04
03-01-04-01-02-02-07,04
03-01-04-02-01-01-07,04
03-01-04-02-01-02-07,04
03-01-04-02-02-01-07,04
03-01-04-02-02-02-07,04
03-01-05-01-01-01-07,05
03-01-05-01-01-02-07,05
03-01-05-01-02-01-07,05
03-01-05-01-02-02-07,05
03-01-05-02-01-01-07,05
03-01-05-02-01-02-07,05
03-01-05-02-02-01-07,05
03-01-05-02-02-02-07,05
03-01-06-01-01-01-07,06
03-01-06-01-01-02-07,06
03-01-06-01-02-01-07,06
03-01-06-01-02-02-07,06
03-01-06-02-01-01-07,06
03-01-06-02-01-02-07,06
03-01-06-02-02-01-07,06
03-01-06-02-02-02-07,06
03-01-07-01-01-01-07,07
03-01-07-01-01-02-07,07
03-01-07-01-02-01-07,07
03-01-07-01-02-02-07,07
03-01-07-02-01-01-07,07
03-01-07-02-01-02-07,07
03-01-07-02-02-01-07,07
03-01-07-02-02-02-07,07
03-01-08-01-01-01-07,08
03-01-08-01-01-02-07,08
03-01-08-01-02-01-07,08
03-01-08-01-02-02-07,08
03-01-08-02-01-01-07,08
03-01-08-02-01-02-07,08
03-01-08-02-02-01-07,08
03-01-08-02-02-02-07,08
03-01-01-01-01-01-08,01
03-01-01-01-01-02-08,01
03-01-01-01-02-01-08,01
03-01-01-01-02-02-08,01
03-01-02-01-01-01-08,02
03-01-02-01-01-02-08,02
03-01-02-01-02-01-08,02
03-01-02-01-02-02-08,02
03-01-02-02-01-01-08,02
03-01-02-02-01-02-08,02
03-01-02-02-02-01-08,02
03-01-02-02-02-02-08,02
03-01-03-01-01-01-08,03
03-01-03-01-01-02-08,03
03-01-03-01-02-01-08,03
03-01-03-01-02-02-08,03
03-01-03-02-01-01-08,03
03-01-03-02-01-02-08,03
03-01-03-02-02-01-08,03
03-01-03-02-02-02-08,03
03-01-04-01-01-01-08,04
03-01-04-01-01-02-08,04
03-01-04-01-02-01-08,04
03-01-04-01-02-02-08,04
03-01-04-02-01-01-08,04
03-01-04-02-01-02-08,04
03-01-04-02-02-01-08,04
03-01-04-02-02-02-08,04
03-01-05-01-01-01-08,05
03-01-05-01-01-02-08,05
03-01-05-01-02-01-08,05
03-01-05-01-02-02-08,05
03-01-05-02-01-01-08,05
03-01-05-02-01-02-08,05
03-01-05-02-02-01-08,05
03-01-05-02-02-02-08,05
03-01-06-01-01-01-08,06
03-01-06-01-01-02-08,06
03-01-06-01-02-01-08,06
03-01-06-01-02-02-08,06
03-01-06-02-01-01-08,06
03-01-06-02-01-02-08,06
03-01-06-02-02-01-08,06
03-01-06-02-02-02-08,06
03-01-07-01-01-01-08,07
03-01-07-01-01-02-08,07
03-01-07-01-02-01-08,07
03-01-07-01-02-02-08,07
03-01-07-02-01-01-08,07
03-01-07-02-01-02-08,07
03-01-07-02-02-01-08,07
03-01-07-02-02-02-08,07
03-01-08-01-01-01-08,08
03-01-08-01-01-02-08,08
03-01-08-01-02-01-08,08
03-01-08-01-02-02-08,08
03-01-08-02-01-01-08,08
03-01-08-02-01-02-08,08
03-01-08-02-02-01-08,08
03-01-08-02-02-02-08,08
03-01-01-01-01-01-09,01
03-01-01-01-01-02-09,01
03-01-01-01-02-01-09,01
03-01-01-01-02-02-09,01
03-01-02-01-01-01-09,02
03-01-02-01-01-02-09,02
03-01-02-01-02-01-09,02
03-01-02-01-02-02-09,02
03-01-02-02-01-01-09,02
03-01-02-02-01-02-09,02
03-01-02-02-02-01-09,02
03-01-02-02-02-02-09,02
03-01-03-01-01-01-09,03
03-01-03-01-01-02-09,03
03-01-03-01-02-01-09,03
03-01-03-01-02-02-09,03
03-01-03-02-01-01-09,03
03-01-03-02-01-02-09,03
03-01-03-02-02-01-09,03
03-01-03-02-02-02-09,03
03-01-04-01-01-01-09,04
03-01-04-01-01-02-09,04
03-01-04-01-02-01-09,04
03-01-04-01-02-02-09,04
03-01-04-02-01-01-09,04
03-01-04-02-01-02-09,04
03-01-04-02-02-01-09,04
03-01-04-02-02-02-09,04
03-01-05-01-01-01-09,05
03-01-05-01-01-02-09,05
03-01-05-01-02-01-09,05
03-01-05-01-02-02-09,05
03-01-05-02-01-01-09,05
03-01-05-02-01-02-09,05
03-01-05-02-02-01-09,05
03-01-05-02-02-02-09,05
03-01-06-01-01-01-09,06
03-01-06-01-01-02-09,06
03-01-06-01-02-01-09,06
03-01-06-01-02-02-09,06
03-01-06-02-01-01-09,06
03-01-06-02-01-02-09,06
03-01-06-02-02-01-09,06
03-01-06-02-02-02-09,06
03-01-07-01-01-01-09,07
03-01-07-01-01-02-09,07
03-01-07-01-02-01-09,07
03-01-07-01-02-02-09,07
03-01-07-02-01-01-09,07
03-01-07-02-01-02-09,07
03-01-07-02-02-01-09,07
03-01-07-02-02-02-09,07
03-01-08-01-01-01-09,08
03-01-08-01-01-02-09,08
03-01-08-01-02-01-09,08
03-01-08-01-02-02-09,08
03-01-08-02-01-01-09,08
03-01-08-02-01-02-09,08
03-01-08-02-02-01-09,08
03-01-08-02-02-02-09,08
03-01-01-01-01-01-10,01
03-01-01-01-01-02-10,01
03-01-01-01-02-01-10,01
03-01-01-01-02-02-10,01
03-01-02-01-01-01-10,02
03-01-02-01-01-02-10,02
03-01-02-01-02-01-10,02
03-01-02-01-02-02-10,02
03-01-02-02-01-01-10,02
03-01-02-02-01-02-10,02
03-01-02-02-02-01-10,02
03-01-02-02-02-02-10,02
03-01-03-01-01-01-10,03
03-01-03-01-01-02-10,03
03-01-03-01-02-01-10,03
03-01-03-01-02-02-10,03
03-01-03-02-01-01-10,03
03-01-03-02-01-02-10,03
03-01-03-02-02-01-10,03
03-01-03-02-02-02-10,03
03-01-04-01-01-01-10,04
03-01-04-01-01-02-10,04
03-01-04-01-02-01-10,04
03-01-04-01-02-02-10,04
03-01-04-02-01-01-10,04
03-01-04-02-01-02-10,04
03-01-04-02-02-01-10,04
03-01-04-02-02-02-10,04
03-01-05-01-01-01-10,05
03-01-05-01-01-02-10,05
03-01-05-01-02-01-10,05
03-01-05-01-02-02-10,05
03-01-05-02-01-01-10,05
03-01-05-02-01-02-10,05
03-01-05-02-02-01-10,05
03-01-05-02-02-02-10,05
03-01-06-01-01-01-10,06
03-01-06-01-01-02-10,06
03-01-06-01-02-01-10,06
03-01-06-01-02-02-10,06
03-01-06-02-01-01-10,06
03-01-06-02-01-02-10,06
03-01-06-02-02-01-10,06
03-01-06-02-02-02-10,06
03-01-07-01-01-01-10,07
03-01-07-01-01-02-10,07
03-01-07-01-02-01-10,07
03-01-07-01-02-02-10,07
03-01-07-02-01-01-10,07
03-01-07-02-01-02-10,07
03-01-07-02-02-01-10,07
03-01-07-02-02-02-10,07
03-01-08-01-01-01-10,08
03-01-08-01-01-02-10,08
03-01-08-01-02-01-10,08
03-01-08-01-02-02-10,08
03-01-08-02-01-01-10,08
03-01-08-02-01-02-10,08
03-01-08-02-02-01-10,08
03-01-08-02-02-02-10,08
03-01-01-01-01-01-11,01
03-01-01-01-01-02-11,01
03-01-01-01-02-01-11,01
03-01-01-01-02-02-11,01
03-01-02-01-01-01-11,02
03-01-02-01-01-02-11,02
03-01-02-01-02-01-11,02
03-01-02-01-02-02-11,02
03-01-02-02-01-01-11,02
03-01-02-02-01-02-11,02
03-01-02-02-02-01-11,02
03-01-02-02-02-02-11,02
03-01-03-01-01-01-11,03
03-01-03-01-01-02-11,03
03-01-03-01-02-01-11,03
03-01-03-01-02-02-11,03
03-01-03-02-01-01-11,03
03-01-03-02-01-02-11,03
03-01-03-02-02-01-11,03
03-01-03-02-02-02-11,03
03-01-04-01-01-01-11,04
03-01-04-01-01-02-11,04
03-01-04-01-02-01-11,04
03-01-04-01-02-02-11,04
03-01-04-02-01-01-11,04
03-01-04-02-01-02-11,04
03-01-04-02-02-01-11,04
03-01-04-02-02-02-11,04
03-01-05-01-01-01-11,05
03-01-05-01-01-02-11,05
03-01-05-01-02-01-11,05
03-01-05-01-02-02-11,05
03-01-05-02-01-01-11,05
03-01-05-02-01-02-11,05
03-01-05-02-02-01-11,05
03-01-05-02-02-02-11,05
03-01-06-01-01-01-11,06
03-01-06-01-01-02-11,06
03-01-06-01-02-01-11,06
03-01-06-01-02-02-11,06
03-01-06-02-01-01-11,06
03-01-06-02-01-02-11,06
03-01-06-02-02-01-11,06
03-01-06-02-02-02-11,06
03-01-07-01-01-01-11,07
03-01-07-01-01-02-11,07
03-01-07-01-02-01-11,07
03-01-07-01-02-02-11,07
03-01-07-02-01-01-11,07
03-01-07-02-01-02-11,07
03-01-07-02-02-01-11,07
03-01-07-02-02-02-11,07
03-01-08-01-01-01-11,08
03-01-08-01-01-02-11,08
03-01-08-01-02-01-11,08
03-01-08-01-02-02-11,08
03-01-08-02-01-01-11,08
03-01-08-02-01-02-11,08
03-01-08-02-02-01-11,08
03-01-08-02-02-02-11,08
03-01-01-01-01-01-12,01
03-01-01-01-01-02-12,01
03-01-01-01-02-01-12,01
03-01-01-01-02-02-12,01
03-01-02-01-01-01-12,02
03-01-02-01-01-02-12,02
03-01-02-01-02-01-12,02
03-01-02-01-02-02-12,02
03-01-02-02-01-01-12,02
03-01-02-02-01-02-12,02
03-01-02-02-02-01-12,02
03-01-02-02-02-02-12,02
03-01-03-01-01-01-12,03
03-01-03-01-01-02-12,03
03-01-03-01-02-01-12,03
03-01-03-01-02-02-12,03
03-01-03-02-01-01-12,03
03-01-03-02-01-02-12,03
03-01-03-02-02-01-12,03
03-01-03-02-02-02-12,03
03-01-04-01-01-01-12,04
03-01-04-01-01-02-12,04
03-01-04-01-02-01-12,04
03-01-04-01-02-02-12,04
03-01-04-02-01-01-12,04
03-01-04-02-01-02-12,04
03-01-04-02-02-01-12,04
03-01-04-02-02-02-12,04
03-01-05-01-01-01-12,05
03-01-05-01-01-02-12,05
03-01-05-01-02-01-12,05
03-01-05-01-02-02-12,05
03-01-05-02-01-01-12,05
03-01-05-02-01-02-12,05
03-01-05-02-02-01-12,05
03-01-05-02-02-02-12,05
03-01-06-01-01-01-12,06
03-01-06-01-01-02-12,06
03-01-06-01-02-01-12,06
03-01-06-01-02-02-12,06
03-01-06-02-01-01-12,06
03-01-06-02-01-02-12,06
03-01-06-02-02-01-12,06
03-01-06-02-02-02-12,06
03-01-07-01-01-01-12,07
03-01-07-01-01-02-12,07
03-01-07-01-02-01-12,07
03-01-07-01-02-02-12,07
03-01-07-02-01-01-12,07
03-01-07-02-01-02-12,07
03-01-07-02-02-01-12,07
03-01-07-02-02-02-12,07
03-01-08-01-01-01-12,08
03-01-08-01-01-02-12,08
03-01-08-01-02-01-12,08
03-01-08-01-02-02-12,08
03-01-08-02-01-01-12,08
03-01-08-02-01-02-12,08
03-01-08-02-02-01-12,08
